	rank	domain	news	government	ecommerce	http	http_www	https	https_www	country	zone
10	BG-002	24chasa.bg	True	False	False	True	True	True	True	BG	EU
11	BG-003	blitz.bg	True	False	False	True	True	True	True	BG	EU
12	BG-004	novini.bg	True	False	False	True	True	True	True	BG	EU
13	BG-005	marica.bg	True	False	False	True	True	True	True	BG	EU
131	BG-001	olx.bg	False	False	True	True	True	True	True	BG	EU
132	BG-002	emag.bg	False	False	True	True	True	True	True	BG	EU
133	BG-003	bazar.bg	False	False	True	True	True	True	True	BG	EU
134	BG-004	alo.bg	False	False	True	True	True	True	True	BG	EU
135	BG-005	ozone.bg	False	False	True	True	True	True	True	BG	EU
477	BG-001	government.bg	True	True	False	True	True	True	True	BG	EU
478	BG-002	lex.bg	False	True	False	True	True	True	True	BG	EU
480	BG-004	mvr.bg	False	True	False	True	True	True	True	BG	EU
481	BG-005	justice.bg	False	True	False	True	ConnectError	True	ConnectError	BG	EU
41	GR-001	protothema.gr	True	False	False	True	True	True	True	GR	EU
42	GR-003	iefimerida.gr	True	False	False	True	True	True	True	GR	EU
43	GR-004	newsbomb.gr	True	False	False	True	True	True	True	GR	EU
44	GR-005	in.gr	True	False	False	True	True	True	True	GR	EU
157	GR-001	skroutz.gr	False	False	True	True	True	True	True	GR	EU
158	GR-002	bestprice.gr	False	False	True	True	True	True	True	GR	EU
159	GR-004	public.gr	False	False	True	True	True	True	True	GR	EU
160	GR-005	lidl-hellas.gr	False	False	True	True	True	True	True	GR	EU
499	GR-002	aade.gr	False	True	False	True	True	True	True	GR	EU
500	GR-004	ypes.gr	False	True	False	True	True	True	True	GR	EU
14	HR-001	index.hr	True	False	False	True	True	True	True	HR	EU
15	HR-002	jutarnji.hr	True	False	False	True	True	True	True	HR	EU
16	HR-003	vecernji.hr	True	False	False	True	True	True	True	HR	EU
17	HR-004	24sata.hr	True	False	False	True	True	True	True	HR	EU
18	HR-005	slobodnadalmacija.hr	True	False	False	True	True	True	True	HR	EU
136	HR-001	njuskalo.hr	False	False	True	True	True	True	True	HR	EU
137	HR-005	pevex.hr	False	False	True	True	True	True	True	HR	EU
482	HR-001	gov.hr	False	True	False	True	True	True	True	HR	EU
483	HR-005	socskrb.hr	False	True	False	True	True	True	True	HR	EU
62	PL-001	wp.pl	True	False	False	True	True	True	True	PL	EU
63	PL-002	onet.pl	True	False	False	True	True	True	True	PL	EU
64	PL-003	interia.pl	True	False	False	True	True	True	True	PL	EU
65	PL-004	o2.pl	True	False	False	True	True	True	True	PL	EU
66	PL-005	gazeta.pl	True	False	False	True	True	True	True	PL	EU
173	PL-001	allegro.pl	False	False	True	True	True	True	True	PL	EU
174	PL-002	olx.pl	False	False	True	True	True	True	True	PL	EU
175	PL-003	ceneo.pl	False	False	True	True	True	True	True	PL	EU
176	PL-005	pepper.pl	False	False	True	True	True	True	True	PL	EU
515	PL-001	gov.pl	False	True	False	True	True	True	True	PL	EU
516	PL-003	sejm.gov.pl	False	True	False	True	True	True	True	PL	EU
517	PL-004	lodz.pl	False	True	False	True	True	True	True	PL	EU
19	CZ-001	novinky.cz	True	False	False	True	True	True	True	CZ	EU
20	CZ-002	idnes.cz	True	False	False	True	True	True	True	CZ	EU
21	CZ-003	aktualne.cz	True	False	False	True	True	True	True	CZ	EU
22	CZ-004	denik.cz	True	False	False	True	True	True	True	CZ	EU
23	CZ-005	centrum.cz	True	False	False	True	True	True	True	CZ	EU
138	CZ-001	alza.cz	False	False	True	True	True	True	True	CZ	EU
139	CZ-002	heureka.cz	False	False	True	True	True	True	True	CZ	EU
140	CZ-003	bazos.cz	False	False	True	True	True	True	True	CZ	EU
141	CZ-004	zbozi.cz	False	False	True	True	True	True	True	CZ	EU
142	CZ-005	kupi.cz	False	False	True	True	True	True	True	CZ	EU
484	CZ-001	justice.cz	False	True	False	True	True	True	True	CZ	EU
485	CZ-002	mfcr.cz	False	True	False	True	True	True	True	CZ	EU
486	CZ-003	mpsv.cz	False	True	False	True	True	True	True	CZ	EU
74	SK-001	aktuality.sk	True	False	False	True	True	True	True	SK	EU
75	SK-002	topky.sk	True	False	False	True	True	True	True	SK	EU
76	SK-003	sme.sk	True	False	False	True	True	True	True	SK	EU
77	SK-004	cas.sk	True	False	False	True	True	True	True	SK	EU
78	SK-005	dennikn.sk	True	False	False	True	True	True	True	SK	EU
183	SK-001	bazos.sk	False	False	True	True	True	True	True	SK	EU
184	SK-002	heureka.sk	False	False	True	True	True	True	True	SK	EU
185	SK-005	lidl.sk	False	False	True	True	True	True	True	SK	EU
525	SK-002	minv.sk	False	True	False	True	True	True	True	SK	EU
45	HU-001	index.hu	True	False	False	True	True	True	True	HU	EU
46	HU-002	origo.hu	True	False	False	True	True	True	True	HU	EU
48	HU-004	24.hu	True	False	False	True	True	True	True	HU	EU
49	HU-005	blikk.hu	True	False	False	True	True	True	True	HU	EU
161	HU-001	arukereso.hu	False	False	True	True	True	True	True	HU	EU
162	HU-002	emag.hu	False	False	True	True	True	True	True	HU	EU
163	HU-003	jofogas.hu	False	False	True	True	True	True	True	HU	EU
502	HU-002	magyarorszag.hu	False	True	False	True	True	True	True	HU	EU
503	HU-005	kormany.hu	False	True	False	True	True	True	True	HU	EU
28	FI-001	iltalehti.fi	True	False	False	True	True	True	True	FI	EU
29	FI-002	yle.fi	True	False	False	True	True	True	True	FI	EU
30	FI-003	hs.fi	True	False	False	True	True	True	True	FI	EU
31	FI-004	mtvuutiset.fi	True	False	False	True	True	True	True	FI	EU
32	FI-005	ampparit.com	True	False	False	True	True	True	True	FI	EU
147	FI-001	tori.fi	False	False	True	True	True	True	True	FI	EU
490	FI-002	kela.fi	False	True	False	True	True	True	True	FI	EU
70	RO-002	digi24.ro	True	False	False	True	True	True	True	RO	EU
71	RO-003	adevarul.ro	True	False	False	True	True	True	True	RO	EU
72	RO-004	libertatea.ro	True	False	False	True	True	True	True	RO	EU
73	RO-005	stiripesurse.ro	True	False	False	True	True	True	True	RO	EU
180	RO-001	emag.ro	False	False	True	True	True	True	True	RO	EU
181	RO-002	olx.ro	False	False	True	True	True	True	True	RO	EU
182	RO-005	compari.ro	False	False	True	True	True	True	True	RO	EU
521	RO-002	just.ro	False	True	False	ConnectTimeout	True	ConnectTimeout	SSLCertVerificationError	RO	EU
522	RO-003	lege5.ro	False	True	False	True	True	True	SSLCertVerificationError	RO	EU
523	RO-004	avocatnet.ro	False	True	False	True	True	True	True	RO	EU
524	RO-005	anaf.ro	False	True	False	True	True	True	True	RO	EU
33	FR-001	ouest-france.fr	True	False	False	True	True	ConnectError	True	FR	EU
34	FR-002	lefigaro.fr	True	False	False	True	True	True	True	FR	EU
35	FR-003	lemonde.fr	True	False	False	True	True	True	True	FR	EU
36	FR-005	actu.fr	True	False	False	True	True	True	True	FR	EU
7	BE-003	sudinfo.be	True	False	False	True	True	True	True	BE	EU
8	BE-004	rtbf.be	True	False	False	True	True	True	True	BE	EU
148	FR-001	amazon.fr	False	False	True	True	True	True	True	FR	EU
149	FR-002	leboncoin.fr	False	False	True	True	True	True	True	FR	EU
150	FR-004	fnac.com	False	False	True	True	True	True	True	FR	EU
151	FR-005	cdiscount.com	False	False	True	ConnectTimeout	True	True	True	FR	EU
491	FR-002	service-public.fr	False	True	False	True	True	True	True	FR	EU
492	FR-003	impots.gouv.fr	False	True	False	True	True	True	True	FR	EU
493	FR-004	franceconnect.gouv.fr	False	True	False	True	ConnectError	True	ConnectError	FR	EU
494	FR-005	interieur.gouv.fr	False	True	False	True	True	True	True	FR	EU
67	PT-003	iol.pt	True	False	False	True	True	True	True	PT	EU
68	PT-004	publico.pt	True	False	False	True	True	True	True	PT	EU
69	PT-005	expresso.pt	True	False	False	True	True	True	True	PT	EU
177	PT-001	worten.pt	False	False	True	True	True	True	True	PT	EU
178	PT-002	olx.pt	False	False	True	True	True	True	True	PT	EU
179	PT-003	amazon.es	False	False	True	True	True	True	True	PT	EU
519	PT-002	acesso.gov.pt	False	True	False	True	True	True	True	PT	EU
520	PT-004	seg-social.pt	False	True	False	True	True	True	True	PT	EU
79	ES-001	elmundo.es	True	False	False	True	True	True	True	ES	EU
80	ES-002	abc.es	True	False	False	True	True	True	True	ES	EU
81	ES-003	lavanguardia.com	True	False	False	True	True	True	True	ES	EU
82	ES-004	elconfidencial.com	True	False	False	True	True	True	True	ES	EU
83	ES-005	elespanol.com	True	False	False	True	True	True	True	ES	EU
187	ES-002	elcorteingles.es	False	False	True	True	ReadTimeout	True	ReadTimeout	ES	EU
527	ES-001	juntadeandalucia.es	False	True	False	True	True	True	ConnectTimeout	ES	EU
528	ES-002	gencat.cat	False	True	False	True	True	True	True	ES	EU
529	ES-003	clave.gob.es	False	True	False	True	True	True	SSLCertVerificationError	ES	EU
530	ES-005	madrid.org	False	True	False	ConnectError	True	ConnectError	True	ES	EU
53	IT-001	repubblica.it	True	False	False	True	True	True	True	IT	EU
54	IT-002	corriere.it	True	False	False	True	True	True	True	IT	EU
55	IT-003	ansa.it	True	False	False	True	True	True	True	IT	EU
56	IT-004	ilfattoquotidiano.it	True	False	False	True	True	True	True	IT	EU
57	IT-005	libero.it	True	False	False	True	True	True	True	IT	EU
165	IT-001	amazon.it	False	False	True	True	True	True	True	IT	EU
166	IT-002	subito.it	False	False	True	True	True	True	True	IT	EU
167	IT-003	ebay.it	False	False	True	True	True	True	True	IT	EU
508	IT-001	agenziaentrate.gov.it	False	True	False	True	True	True	True	IT	EU
509	IT-002	inps.it	False	True	False	True	True	True	True	IT	EU
510	IT-004	mef.gov.it	False	True	False	ConnectError	True	ConnectError	True	IT	EU
511	IT-005	interno.gov.it	False	True	False	True	True	True	True	IT	EU
24	DK-001	ekstrabladet.dk	True	False	False	True	True	True	True	DK	EU
25	DK-002	bt.dk	True	False	False	True	True	True	True	DK	EU
26	DK-004	politiken.dk	True	False	False	True	True	True	True	DK	EU
27	DK-005	berlingske.dk	True	False	False	True	True	True	True	DK	EU
143	DK-001	dba.dk	False	False	True	True	True	True	True	DK	EU
144	DK-002	pricerunner.dk	False	False	True	True	True	True	True	DK	EU
145	DK-004	amazon.de	False	False	True	True	True	True	True	DK	EU
146	DK-005	coop.dk	False	False	True	True	True	True	True	DK	EU
489	DK-005	retsinformation.dk	False	True	False	True	True	True	True	DK	EU
84	SE-001	aftonbladet.se	True	False	False	True	True	True	True	SE	EU
85	SE-002	expressen.se	True	False	False	True	True	True	True	SE	EU
86	SE-003	dn.se	True	False	False	True	True	True	True	SE	EU
87	SE-004	svd.se	True	False	False	True	True	True	True	SE	EU
188	SE-001	blocket.se	False	False	True	True	True	True	True	SE	EU
189	SE-002	amazon.se	False	False	True	True	True	True	True	SE	EU
190	SE-003	tradera.com	False	False	True	True	True	True	True	SE	EU
191	SE-004	prisjakt.nu	False	False	True	True	True	True	True	SE	EU
192	SE-005	clasohlson.com	False	False	True	True	True	True	True	SE	EU
531	SE-002	polisen.se	False	True	False	True	True	True	True	SE	EU
532	SE-004	migrationsverket.se	False	True	False	True	True	True	True	SE	EU
533	SE-005	riksdagen.se	False	True	False	True	True	True	True	SE	EU
37	DE-001	bild.de	True	False	False	True	True	True	True	DE	EU
38	DE-002	t-online.de	True	False	False	True	True	True	True	DE	EU
39	DE-004	n-tv.de	True	False	False	True	True	True	True	DE	EU
40	DE-005	focus.de	True	False	False	True	True	True	True	DE	EU
153	DE-002	ebay.de	False	False	True	True	True	True	True	DE	EU
154	DE-003	kleinanzeigen.de	False	False	True	True	ReadTimeout	True	ReadTimeout	DE	EU
155	DE-004	otto.de	False	False	True	True	True	True	True	DE	EU
156	DE-005	idealo.de	False	False	True	True	True	True	True	DE	EU
495	DE-002	bayern.de	False	True	False	True	True	True	True	DE	EU
496	DE-003	berlin.de	False	True	False	True	True	True	True	DE	EU
497	DE-004	hessen.de	False	True	False	True	True	True	True	DE	EU
498	DE-005	bund.de	False	True	False	True	True	True	True	DE	EU
0	AT-001	krone.at	True	False	False	True	True	True	True	AT	EU
1	AT-002	heute.at	True	False	False	True	True	True	True	AT	EU
2	AT-003	oe24.at	True	False	False	True	True	True	True	AT	EU
3	AT-004	meinbezirk.at	True	False	False	True	True	True	True	AT	EU
4	AT-005	gmx.at	True	False	False	True	True	True	True	AT	EU
123	AT-002	willhaben.at	False	False	True	True	True	True	True	AT	EU
124	AT-003	ebay.at	False	False	True	True	True	True	True	AT	EU
125	AT-004	geizhals.at	False	False	True	True	True	True	True	AT	EU
126	AT-005	preisjaeger.at	False	False	True	True	True	True	True	AT	EU
467	AT-001	oesterreich.gv.at	False	True	False	True	True	True	True	AT	EU
468	AT-002	bmf.gv.at	False	True	False	True	True	True	True	AT	EU
469	AT-003	bka.gv.at	False	True	False	True	True	True	True	AT	EU
471	AT-005	tirol.gv.at	False	True	False	True	True	True	True	AT	EU
526	SK-003	europa.eu	False	True	False	True	True	True	True	SK	EU
505	IE-003	citizensinformation.ie	True	True	False	True	True	SSLCertVerificationError	True	IE	EU
50	IE-001	independent.ie	True	False	False	True	True	True	True	IE	EU
51	IE-002	rte.ie	True	False	False	True	True	True	True	IE	EU
52	IE-003	irishtimes.com	True	False	False	True	True	True	True	IE	EU
164	IE-002	donedeal.ie	False	False	True	True	True	True	True	IE	EU
504	IE-002	revenue.ie	False	True	False	True	True	True	True	IE	EU
506	IE-004	gov.ie	False	True	False	True	True	True	True	IE	EU
507	IE-005	mywelfare.ie	False	True	False	True	True	True	True	IE	EU
5	BE-001	hln.be	True	False	False	True	True	True	True	BE	EU
6	BE-002	nieuwsblad.be	True	False	False	True	True	SSLError	True	BE	EU
9	BE-005	gva.be	True	False	False	True	True	SSLError	True	BE	EU
128	BE-002	2dehands.be	False	False	True	True	True	True	True	BE	EU
130	BE-005	2ememain.be	False	False	True	True	True	True	True	BE	EU
472	BE-001	belgium.be	False	True	False	True	True	True	True	BE	EU
473	BE-002	fgov.be	False	True	False	True	True	True	True	BE	EU
474	BE-003	vlaanderen.be	False	True	False	True	True	True	True	BE	EU
476	BE-005	socialsecurity.be	False	True	False	True	True	True	True	BE	EU
58	NL-001	nu.nl	True	False	False	True	True	True	True	NL	EU
59	NL-003	telegraaf.nl	True	False	False	True	True	True	True	NL	EU
60	NL-004	rtlnieuws.nl	True	False	False	True	True	True	True	NL	EU
61	NL-005	volkskrant.nl	True	False	False	True	True	True	True	NL	EU
168	NL-001	bol.com	False	False	True	True	True	True	True	NL	EU
169	NL-002	marktplaats.nl	False	False	True	True	True	True	True	NL	EU
170	NL-003	amazon.nl	False	False	True	True	True	True	True	NL	EU
171	NL-004	tweakers.net	False	False	True	True	True	True	True	NL	EU
172	NL-005	jumbo.com	False	False	True	True	True	True	True	NL	EU
512	NL-003	overheid.nl	False	True	False	True	True	True	True	NL	EU
513	NL-004	politie.nl	False	True	False	True	True	True	True	NL	EU
193	GB-001	bbc.co.uk	True	False	False	True	True	True	True	GB	GB
194	GB-002	dailymail.co.uk	True	False	False	True	True	True	True	GB	GB
195	GB-003	theguardian.com	True	False	False	True	True	True	True	GB	GB
196	GB-005	telegraph.co.uk	True	False	False	True	True	True	True	GB	GB
197	GB-006	thetimes.co.uk	True	False	False	True	True	True	True	GB	GB
198	GB-007	skynews.com	True	False	False	True	True	True	True	GB	GB
199	GB-008	thesun.co.uk	True	False	False	True	True	True	True	GB	GB
200	GB-010	mirror.co.uk	True	False	False	True	True	True	True	GB	GB
201	GB-012	independent.co.uk	True	False	False	True	True	True	True	GB	GB
202	GB-013	metro.co.uk	True	False	False	True	True	True	True	GB	GB
203	GB-014	dailyexpress.co.uk	True	False	False	True	True	True	True	GB	GB
204	GB-015	manchestereveningnews.co.uk	True	False	False	True	True	True	True	GB	GB
205	GB-016	inews.co.uk	True	False	False	True	True	True	True	GB	GB
206	GB-018	standard.co.uk	True	False	False	True	True	True	True	GB	GB
207	GB-019	gbnews.uk	True	False	False	True	True	True	True	GB	GB
208	GB-021	dailyrecord.co.uk	True	False	False	True	True	True	True	GB	GB
209	GB-022	walesonline.co.uk	True	False	False	True	True	True	True	GB	GB
210	GB-023	ft.com	True	False	False	True	True	True	True	GB	GB
211	GB-025	liverpoolecho.co.uk	True	False	False	True	True	True	True	GB	GB
212	GB-026	birminghammail.co.uk	True	False	False	True	True	True	True	GB	GB
213	GB-029	ladbible.com	True	False	False	True	True	True	True	GB	GB
214	GB-031	inyourarea.co.uk	True	False	False	True	True	True	True	GB	GB
215	GB-037	chroniclelive.co.uk	True	False	False	True	True	True	True	GB	GB
216	GB-040	examinerlive.co.uk	True	False	False	True	True	True	True	GB	GB
217	GB-045	nottinghampost.com	True	False	False	True	True	True	True	GB	GB
218	GB-046	bristolpost.co.uk	True	False	False	True	True	True	True	GB	GB
219	GB-049	mylondon.news	True	False	False	True	True	True	True	GB	GB
220	GB-052	bbc.com	True	False	False	True	True	True	True	GB	GB
545	GB-901	express.co.uk	True	False	False	True	True	True	True	GB	GB
290	GB-001	amazon.co.uk	False	False	True	True	True	True	True	GB	GB
291	GB-002	ebay.co.uk	False	False	True	True	True	True	True	GB	GB
292	GB-004	argos.co.uk	False	False	True	True	True	True	True	GB	GB
293	GB-005	next.co.uk	False	False	True	True	True	True	True	GB	GB
294	GB-009	marksandspencer.com	False	False	True	True	True	True	True	GB	GB
295	GB-010	screwfix.com	False	False	True	True	True	True	True	GB	GB
296	GB-011	boots.com	False	False	True	True	True	True	True	GB	GB
297	GB-013	dunelm.com	False	False	True	True	True	True	True	GB	GB
298	GB-016	sainsburys.co.uk	False	False	True	True	True	True	True	GB	GB
299	GB-021	currys.co.uk	False	False	True	True	True	True	True	GB	GB
300	GB-023	jdsports.co.uk	False	False	True	True	True	ConnectTimeout	True	GB	GB
301	GB-024	sportsdirect.com	False	False	True	True	True	ReadTimeout	ReadTimeout	GB	GB
302	GB-025	wickes.co.uk	False	False	True	True	True	True	True	GB	GB
303	GB-027	therange.co.uk	False	False	True	True	True	True	True	GB	GB
304	GB-031	halfords.com	False	False	True	True	True	True	True	GB	GB
305	GB-032	wayfair.co.uk	False	False	True	True	True	True	True	GB	GB
306	GB-035	boohoo.com	False	False	True	True	True	True	True	GB	GB
307	GB-037	toolstation.com	False	False	True	True	True	True	True	GB	GB
308	GB-039	riverisland.com	False	False	True	True	True	True	True	GB	GB
309	GB-041	aldi.co.uk	False	False	True	True	True	True	True	GB	GB
310	GB-043	matalan.co.uk	False	False	True	True	True	True	True	GB	GB
311	GB-046	lookfantastic.com	False	False	True	True	True	True	True	GB	GB
312	GB-049	ocado.com	False	False	True	True	True	True	True	GB	GB
313	GB-050	bmstores.co.uk	False	False	True	True	True	True	True	GB	GB
534	GB-901	tesco.com	False	False	True	ReadTimeout	ReadTimeout	ReadTimeout	True	GB	GB
535	GB-902	waitrose.com	False	False	True	ReadTimeout	ReadTimeout	ReadTimeout	True	GB	GB
536	GB-903	asda.com	False	False	True	True	True	True	True	GB	GB
537	GB-904	johnlewis.com	False	False	True	ReadTimeout	ReadTimeout	ReadTimeout	True	GB	GB
538	GB-905	hotukdeals.com	False	False	True	True	True	True	True	GB	GB
539	GB-906	diy.com	False	False	True	True	True	True	True	GB	GB
121	GB-102	gov.uk	False	True	False	True	True	True	True	GB	GB
