	rank	domain	news	government	ecommerce	http	http_www	https	https_www	country	zone
88	GB-001	www.gov.uk	False	True	False	True	ConnectError	True	ConnectError	GB	GB
89	GB-002	national-lottery.co.uk	False	True	False	True	True	True	True	GB	GB
90	GB-005	postoffice.co.uk	False	True	False	True	True	True	True	GB	GB
91	GB-009	dvsa.gov.uk	False	True	False	True	True	True	SSLCertVerificationError	GB	GB
92	GB-013	dvla.gov.uk	False	True	False	True	ConnectError	True	ConnectError	GB	GB
93	GB-015	dwp.gov.uk	False	True	False	True	True	SSLCertVerificationError	SSLCertVerificationError	GB	GB
94	GB-018	mod.uk	False	True	False	True	True	ConnectError	SSLCertVerificationError	GB	GB
95	GB-024	legislation.gov.uk	False	True	False	True	True	True	True	GB	GB
96	GB-028	nidirect.gov.uk	False	True	False	True	True	True	True	GB	GB
97	GB-031	ons.gov.uk	False	True	False	True	True	ConnectError	True	GB	GB
98	GB-033	38degrees.org.uk	False	True	False	True	True	True	True	GB	GB
99	GB-041	parkrun.org.uk	False	True	False	True	True	True	True	GB	GB
100	GB-045	southend.gov.uk	False	True	False	True	True	True	True	GB	GB
101	GB-048	birmingham.gov.uk	False	True	False	True	True	SSLCertVerificationError	True	GB	GB
102	GB-049	nationalarchives.gov.uk	False	True	False	True	True	True	True	GB	GB
103	GB-050	pepipoo.com	False	True	False	True	True	SSLCertVerificationError	SSLCertVerificationError	GB	GB
104	GB-051	bristol.gov.uk	False	True	False	True	True	True	True	GB	GB
105	GB-054	food.gov.uk	False	True	False	True	True	True	True	GB	GB
106	GB-057	www.england.nhs.uk	False	True	False	True	ConnectError	True	ConnectError	GB	GB
107	GB-061	harrow.gov.uk	False	True	False	True	True	True	True	GB	GB
108	GB-065	edinburgh.gov.uk	False	True	False	True	True	True	True	GB	GB
109	GB-069	leeds.gov.uk	False	True	False	True	True	True	True	GB	GB
110	GB-070	shelter.org.uk	False	True	False	True	True	True	True	GB	GB
111	GB-071	111.nhs.uk	False	True	False	True	True	True	True	GB	GB
112	GB-074	hmrc.gov.uk	False	True	False	True	True	True	True	GB	GB
113	GB-076	manchester.gov.uk	False	True	False	True	True	True	True	GB	GB
114	GB-080	www.gov.scot	False	True	False	True	ConnectError	True	ConnectError	GB	GB
115	GB-083	labour.org.uk	False	True	False	True	True	True	True	GB	GB
116	GB-084	blog.gov.uk	False	True	False	True	True	True	True	GB	GB
117	GB-089	london.gov.uk	False	True	False	True	True	True	True	GB	GB
118	GB-090	www.met.police.uk	False	True	False	True	ConnectError	True	ConnectError	GB	GB
119	GB-097	durham.gov.uk	False	True	False	True	True	True	True	GB	GB
120	GB-101	service.gov.uk	False	True	False	True	ConnectError	True	ConnectError	GB	GB
546	GB-902	dailystar.co.uk	False	False	False	True	True	True	True	GB	GB
406	CA-005	cbc.ca	True	False	False	True	True	True	True	CA	CA
407	CA-006	lapresse.ca	True	False	False	True	True	True	True	CA	CA
408	CA-011	ctvnews.ca	True	False	False	True	True	True	True	CA	CA
409	CA-012	journaldemontreal.com	True	False	False	True	True	True	True	CA	CA
410	CA-013	radio-canada.ca	True	False	False	True	True	True	True	CA	CA
411	CA-016	globalnews.ca	True	False	False	True	True	True	True	CA	CA
412	CA-017	tvanouvelles.ca	True	False	False	True	True	True	True	CA	CA
413	CA-021	cp24.com	True	False	False	True	True	True	True	CA	CA
414	CA-022	nationalpost.com	True	False	False	True	True	True	True	CA	CA
415	CA-023	citynews.ca	True	False	False	True	True	True	True	CA	CA
416	CA-026	dailyhive.com	True	False	False	True	True	True	True	CA	CA
417	CA-028	journaldequebec.com	True	False	False	True	True	True	True	CA	CA
418	CA-029	thestar.com	True	False	False	True	True	True	True	CA	CA
419	CA-038	hockey30.com	True	False	False	True	True	True	True	CA	CA
420	CA-042	ledevoir.com	True	False	False	True	True	True	True	CA	CA
421	CA-044	vancouversun.com	True	False	False	True	True	True	True	CA	CA
422	CA-047	torontosun.com	True	False	False	True	True	True	True	CA	CA
423	CA-049	montrealgazette.com	True	False	False	True	True	True	True	CA	CA
424	CA-056	tvasports.ca	True	False	False	True	True	True	True	CA	CA
425	CA-062	castanet.net	True	False	False	True	True	True	True	CA	CA
426	CA-075	calgaryherald.com	True	False	False	True	True	True	True	CA	CA
427	CA-079	lesoleil.com	True	False	False	True	True	True	True	CA	CA
428	CA-080	canoe.com	True	False	False	True	True	True	True	CA	CA
429	CA-093	ottawacitizen.com	True	False	False	True	True	True	True	CA	CA
430	CA-097	lenecrologue.com	True	False	False	True	True	True	True	CA	CA
540	CA-901	theglobeandmail.com	True	False	False	True	True	True	True	CA	CA
541	CA-902	journalmetro.com	True	False	False	True	True	True	True	CA	CA
542	CA-903	latribune.ca	True	False	False	True	True	True	True	CA	CA
543	CA-904	ledroit.com	True	False	False	True	True	True	True	CA	CA
544	CA-905	lavoixdelest.ca	True	False	False	True	True	True	True	CA	CA
251	CA-002	walmart.ca	False	False	True	True	True	True	True	CA	CA
252	CA-003	canadiantire.ca	False	False	True	True	ReadTimeout	True	ReadTimeout	CA	CA
253	CA-004	bestbuy.ca	False	False	True	True	ReadTimeout	True	ReadTimeout	CA	CA
254	CA-007	homedepot.ca	False	False	True	True	True	True	True	CA	CA
255	CA-009	redflagdeals.com	False	False	True	True	True	True	True	CA	CA
256	CA-014	thebay.com	False	False	True	True	True	True	True	CA	CA
257	CA-015	indigo.ca	False	False	True	True	True	True	True	CA	CA
258	CA-018	sportchek.ca	False	False	True	True	ReadTimeout	True	ReadTimeout	CA	CA
259	CA-022	gapcanada.ca	False	False	True	True	True	True	True	CA	CA
260	CA-023	rona.ca	False	False	True	True	True	True	True	CA	CA
261	CA-029	lululemon.com	False	False	True	True	ReadTimeout	True	ReadTimeout	CA	CA
262	CA-030	canadacomputers.com	False	False	True	True	True	True	True	CA	CA
263	CA-032	shop.app	False	False	True	True	True	True	True	CA	CA
264	CA-035	amzn.to	False	False	True	True	True	True	SSLCertVerificationError	CA	CA
265	CA-037	princessauto.com	False	False	True	True	True	SSLCertVerificationError	True	CA	CA
266	CA-040	simons.ca	False	False	True	True	True	True	True	CA	CA
267	CA-041	smartcanucks.ca	False	False	True	True	True	True	True	CA	CA
268	CA-042	marks.com	False	False	True	True	ReadTimeout	True	ReadTimeout	CA	CA
269	CA-049	aritzia.com	False	False	True	True	True	True	True	CA	CA
270	CA-051	circulaires.com	False	False	True	True	True	True	True	CA	CA
271	CA-055	londondrugs.com	False	False	True	True	True	True	True	CA	CA
272	CA-060	thesource.ca	False	False	True	True	True	True	True	CA	CA
273	CA-063	mec.ca	False	False	True	True	True	True	True	CA	CA
274	CA-067	iga.net	False	False	True	True	True	True	True	CA	CA
275	CA-068	homehardware.ca	False	False	True	True	True	True	True	CA	CA
276	CA-069	gianttiger.com	False	False	True	True	True	True	True	CA	CA
277	CA-070	toysrus.ca	False	False	True	True	True	True	True	CA	CA
278	CA-076	instacart.ca	False	False	True	True	True	True	True	CA	CA
279	CA-077	footlocker.ca	False	False	True	True	True	True	True	CA	CA
280	CA-078	saveonfoods.com	False	False	True	True	True	True	True	CA	CA
281	CA-080	adidas.ca	False	False	True	True	ReadTimeout	True	ReadTimeout	CA	CA
282	CA-081	long-mcquade.com	False	False	True	True	True	True	True	CA	CA
283	CA-085	rtings.com	False	False	True	True	True	True	True	CA	CA
284	CA-087	ssense.com	False	False	True	True	True	True	True	CA	CA
285	CA-089	brownsshoes.com	False	False	True	True	True	True	True	CA	CA
286	CA-091	memoryexpress.com	False	False	True	True	True	True	True	CA	CA
287	CA-097	nofrills.ca	False	False	True	True	True	True	True	CA	CA
288	CA-099	kijiji.ca	False	False	True	True	True	True	True	CA	CA
289	CA-100	loblaws.ca	False	False	True	True	True	True	True	CA	CA
453	CA-055	canadavisa.com	False	True	False	True	True	True	True	CA	CA
457	CA-069	vfsglobal.ca	False	True	False	True	True	True	True	CA	CA
456	CA-067	conservative.ca	False	True	False	True	True	True	True	CA	CA
460	CA-073	educaloi.qc.ca	False	True	False	True	True	True	True	CA	CA
437	CA-013	quebec.ca	False	True	False	True	True	True	True	CA	CA
447	CA-031	revenuquebec.ca	False	True	False	True	True	True	True	CA	CA
463	CA-089	laval.ca	False	True	False	True	True	EndOfStream	True	CA	CA
466	CA-100	assnat.qc.ca	False	True	False	True	True	True	True	CA	CA
433	CA-008	gov.bc.ca	False	True	False	True	True	True	True	CA	CA
434	CA-009	ontario.ca	False	True	False	True	True	True	True	CA	CA
438	CA-015	alberta.ca	False	True	False	True	True	True	True	CA	CA
439	CA-016	gov.on.ca	False	True	False	True	True	True	True	CA	CA
442	CA-022	toronto.ca	False	True	False	True	True	ConnectTimeout	True	CA	CA
445	CA-027	montreal.ca	False	True	False	True	True	True	True	CA	CA
450	CA-042	calgary.ca	False	True	False	True	True	True	True	CA	CA
451	CA-045	ottawa.ca	False	True	False	True	True	True	True	CA	CA
454	CA-056	novascotia.ca	False	True	False	True	True	True	True	CA	CA
455	CA-060	drivebc.ca	False	True	False	True	True	True	True	CA	CA
459	CA-072	saskatchewan.ca	False	True	False	True	True	True	True	CA	CA
461	CA-077	mississauga.ca	False	True	False	True	True	True	True	CA	CA
462	CA-080	surrey.ca	False	True	False	True	True	True	True	CA	CA
464	CA-091	gnb.ca	False	True	False	True	True	True	True	CA	CA
443	CA-024	ourcommons.ca	False	True	False	True	True	True	True	CA	CA
432	CA-005	weather.gc.ca	False	True	False	True	True	True	True	CA	CA
441	CA-021	meteo.gc.ca	False	True	False	True	True	True	True	CA	CA
431	CA-001	canada.ca	False	True	False	True	True	True	True	CA	CA
435	CA-011	cic.gc.ca	False	True	False	True	True	True	True	CA	CA
436	CA-012	cra-arc.gc.ca	False	True	False	True	True	True	True	CA	CA
440	CA-019	clegc-gckey.gc.ca	False	True	False	True	True	True	True	CA	CA
444	CA-025	hrdc-drhc.gc.ca	False	True	False	True	ConnectError	True	ConnectError	CA	CA
446	CA-030	statcan.gc.ca	False	True	False	True	True	True	True	CA	CA
448	CA-036	justice.gc.ca	False	True	False	True	True	True	True	CA	CA
449	CA-041	cfp-psc.gc.ca	False	True	False	True	True	ConnectTimeout	ConnectTimeout	CA	CA
452	CA-054	cbsa-asfc.gc.ca	False	True	False	True	True	True	True	CA	CA
458	CA-070	international.gc.ca	False	True	False	True	True	True	True	CA	CA
465	CA-095	servicecanada.gc.ca	False	True	False	True	ConnectError	True	ConnectError	CA	CA
236	US-026	politico.com	True	True	False	True	True	True	True	US	US
238	US-029	thehill.com	True	True	False	True	True	True	True	US	US
221	US-001	nytimes.com	True	False	False	True	True	True	True	US	US
222	US-002	cnn.com	True	False	False	True	True	True	True	US	US
223	US-004	msn.com	True	False	False	True	True	True	True	US	US
224	US-007	usatoday.com	True	False	False	True	True	True	True	US	US
225	US-008	news.google.com	True	False	False	True	True	True	True	US	US
226	US-009	nypost.com	True	False	False	True	True	True	True	US	US
227	US-011	washingtonpost.com	True	False	False	True	True	True	True	US	US
228	US-013	news.yahoo.com	True	False	False	True	True	RemoteProtocolError	True	US	US
229	US-014	cnbc.com	True	False	False	True	True	True	True	US	US
230	US-016	newsweek.com	True	False	False	True	True	True	True	US	US
231	US-018	wsj.com	True	False	False	True	True	True	True	US	US
232	US-019	apnews.com	True	False	False	True	True	True	True	US	US
233	US-020	nbcnews.com	True	False	False	True	True	True	True	US	US
234	US-021	cbsnews.com	True	False	False	True	True	True	True	US	US
235	US-023	buzzfeed.com	True	False	False	True	True	True	True	US	US
237	US-028	abcnews.go.com	True	False	False	True	True	True	True	US	US
239	US-030	huffpost.com	True	False	False	True	True	True	True	US	US
240	US-031	drudgereport.com	True	False	False	True	True	True	True	US	US
241	US-033	latimes.com	True	False	False	True	True	True	True	US	US
242	US-036	patch.com	True	False	False	True	True	True	True	US	US
243	US-038	sfgate.com	True	False	False	True	True	True	True	US	US
244	US-039	bloomberg.com	True	False	False	True	True	True	True	US	US
245	US-040	today.com	True	False	False	True	True	True	True	US	US
246	US-044	thedailybeast.com	True	False	False	True	True	True	True	US	US
247	US-045	newsbreak.com	True	False	False	True	True	True	True	US	US
248	US-046	newsmax.com	True	False	False	True	True	True	True	US	US
249	US-048	theepochtimes.com	True	False	False	True	True	True	True	US	US
250	US-052	yahoo.com	True	False	False	True	True	True	True	US	US
372	US-001	amazon.com	False	False	True	True	True	True	True	US	US
373	US-002	ebay.com	False	False	True	True	True	True	True	US	US
374	US-003	walmart.com	False	False	True	True	True	True	True	US	US
375	US-004	etsy.com	False	False	True	True	True	True	True	US	US
376	US-005	target.com	False	False	True	True	True	True	True	US	US
377	US-007	homedepot.com	False	False	True	True	True	True	True	US	US
378	US-009	bestbuy.com	False	False	True	True	ReadTimeout	True	ReadTimeout	US	US
379	US-011	macys.com	False	False	True	True	True	True	True	US	US
380	US-012	wayfair.com	False	False	True	True	True	True	True	US	US
381	US-013	lowes.com	False	False	True	True	ReadTimeout	True	ReadTimeout	US	US
382	US-014	kohls.com	False	False	True	True	True	True	True	US	US
383	US-015	costco.com	False	False	True	True	ReadTimeout	True	ReadTimeout	US	US
384	US-016	gap.com	False	False	True	True	True	True	True	US	US
385	US-017	temu.com	False	False	True	True	True	True	True	US	US
386	US-019	slickdeals.net	False	False	True	True	True	True	True	US	US
387	US-020	nike.com	False	False	True	True	True	True	True	US	US
388	US-022	nordstrom.com	False	False	True	True	True	True	True	US	US
389	US-024	jcpenney.com	False	False	True	True	True	True	True	US	US
390	US-025	ulta.com	False	False	True	True	True	True	True	US	US
391	US-026	poshmark.com	False	False	True	True	True	True	True	US	US
392	US-027	walgreens.com	False	False	True	True	True	True	True	US	US
393	US-028	sephora.com	False	False	True	True	ReadTimeout	True	ReadTimeout	US	US
394	US-030	dickssportinggoods.com	False	False	True	True	True	True	True	US	US
395	US-031	samsclub.com	False	False	True	True	True	True	True	US	US
396	US-034	bathandbodyworks.com	False	False	True	True	True	True	True	US	US
397	US-036	harborfreight.com	False	False	True	True	True	True	True	US	US
398	US-038	victoriassecret.com	False	False	True	True	True	True	True	US	US
399	US-039	cricketwireless.com	False	False	True	True	True	True	True	US	US
400	US-042	bedbathandbeyond.com	False	False	True	True	ReadTimeout	True	ReadTimeout	US	US
401	US-044	kroger.com	False	False	True	True	ReadTimeout	ConnectTimeout	ReadTimeout	US	US
402	US-045	michaels.com	False	False	True	True	True	True	True	US	US
403	US-046	qvc.com	False	False	True	True	True	True	True	US	US
404	US-047	rei.com	False	False	True	True	True	True	True	US	US
405	US-048	nordstromrack.com	False	False	True	True	True	True	True	US	US
314	US-002	ca.gov	False	True	False	True	True	True	True	US	US
315	US-004	va.gov	False	True	False	True	True	True	True	US	US
316	US-005	ssa.gov	False	True	False	True	True	True	True	US	US
317	US-006	cdc.gov	False	True	False	True	True	True	True	US	US
318	US-007	irs.gov	False	True	False	True	True	True	True	US	US
319	US-008	login.gov	False	True	False	True	True	True	True	US	US
320	US-010	ny.gov	False	True	False	True	True	True	True	US	US
321	US-011	uscis.gov	False	True	False	True	True	True	True	US	US
322	US-012	townhall.com	False	True	False	True	True	True	True	US	US
323	US-013	state.gov	False	True	False	True	True	True	True	US	US
324	US-014	nyc.gov	False	True	False	True	True	True	True	US	US
325	US-018	usajobs.gov	False	True	False	True	True	True	True	US	US
326	US-019	texas.gov	False	True	False	True	True	True	True	US	US
327	US-020	wa.gov	False	True	False	True	True	True	True	US	US
328	US-021	nps.gov	False	True	False	True	True	True	True	US	US
329	US-023	usda.gov	False	True	False	True	True	True	True	US	US
330	US-025	dhs.gov	False	True	False	True	True	True	True	US	US
331	US-030	ohio.gov	False	True	False	True	True	True	True	US	US
332	US-031	pa.gov	False	True	False	True	True	True	True	US	US
333	US-033	michigan.gov	False	True	False	True	True	True	True	US	US
334	US-034	oregon.gov	False	True	False	True	True	True	True	US	US
335	US-035	usgs.gov	False	True	False	True	True	True	True	US	US
336	US-036	justice.gov	False	True	False	True	True	True	True	US	US
337	US-038	nj.gov	False	True	False	True	True	True	True	US	US
338	US-039	virginia.gov	False	True	False	True	True	SSLCertVerificationError	True	US	US
339	US-040	house.gov	False	True	False	True	True	SSLCertVerificationError	True	US	US
340	US-042	mass.gov	False	True	False	True	True	True	True	US	US
341	US-044	mn.gov	False	True	False	True	True	True	True	US	US
342	US-047	ebtedge.com	False	True	False	True	True	SSLError	True	US	US
343	US-048	mo.gov	False	True	False	True	True	True	True	US	US
344	US-049	usa.gov	False	True	False	True	True	True	True	US	US
345	US-052	maryland.gov	False	True	False	True	True	True	True	US	US
346	US-055	illinois.gov	False	True	False	True	True	True	True	US	US
347	US-057	justia.com	False	True	False	True	True	True	True	US	US
348	US-058	state.mn.us	False	True	False	True	True	True	True	US	US
349	US-060	loc.gov	False	True	False	True	True	True	True	US	US
350	US-062	bls.gov	False	True	False	True	True	SSLCertVerificationError	True	US	US
351	US-063	uscourts.gov	False	True	False	True	True	True	True	US	US
352	US-064	hhs.gov	False	True	False	True	True	True	True	US	US
353	US-065	utah.gov	False	True	False	ConnectTimeout	True	True	True	US	US
354	US-066	whitehouse.gov	False	True	False	True	True	True	True	US	US
355	US-068	tn.gov	False	True	False	True	True	True	True	US	US
356	US-069	ct.gov	False	True	False	ReadError	ReadError	True	True	US	US
357	US-072	dot.gov	False	True	False	True	True	True	True	US	US
358	US-074	ga.gov	False	True	False	True	True	True	True	US	US
359	US-076	congress.gov	False	True	False	True	True	True	True	US	US
360	US-080	treasurydirect.gov	False	True	False	True	True	True	True	US	US
361	US-082	opm.gov	False	True	False	True	True	True	True	US	US
362	US-085	georgia.gov	False	True	False	True	True	True	True	US	US
363	US-086	colorado.gov	False	True	False	True	True	True	True	US	US
364	US-088	census.gov	False	True	False	True	True	True	True	US	US
365	US-089	casetext.com	False	True	False	True	True	True	True	US	US
366	US-091	cbp.gov	False	True	False	True	True	True	True	US	US
367	US-093	state.pa.us	False	True	False	ConnectError	True	ConnectError	SSLError	US	US
368	US-094	ky.gov	False	True	False	True	True	SSLError	SSLError	US	US
369	US-095	state.mi.us	False	True	False	ConnectError	True	ConnectError	True	US	US
370	US-097	flhsmv.gov	False	True	False	True	True	True	True	US	US
371	US-099	fcc.gov	False	True	False	True	True	True	True	US	US
518	PT-001	portaldasfinancas.gov.pt	False	True	False	ConnectError	True	ConnectError	True	PT	EU
47	HU-003	startlap.hu	True	False	False	True	True	True	True	HU	EU